Date/Time,Date/Time_clean,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),CORE_ZN:Zone Air Temperature [C](TimeStep),DistrictHeatingWater:Facility [W](TimeStep),Heating_demand_W_m2,Heating_exergy_demand_W_m2,ASHP_heating_COP,ASHP_heating_exergy_efficiency
 12/13  20:00:00,12/13 20:00:00,5.6,22.0,5930.930829966741,11.606518258251938,0.6449158036094584,3.369098934862844,0.2295625707290133
 12/13  21:00:00,12/13 21:00:00,5.2,22.0,6659.159608857801,13.031623500700197,0.7417627471176126,3.4343302776905413,0.23859967455562728
 12/13  22:00:00,12/13 22:00:00,5.1,22.0,6307.959510761403,12.344343465286503,0.7068250196962276,3.3856107200285948,0.23634670023477056
 12/14  07:00:00,12/14 07:00:00,5.1,21.982212362913888,10994.51411017653,21.515683190169334,1.23074445124601,3.7841685080567453,0.26416969166614435
 12/14  08:00:00,12/14 08:00:00,5.2,21.999376131146995,13882.64298381276,27.16759879415413,1.5463312736947659,3.864713821004344,0.26850051840743805
 12/14  09:00:00,12/14 09:00:00,5.4,21.999994255697622,10452.53873834869,20.455066024165735,1.1504454857176836,3.7775423981232854,0.2599186267421008
 12/14  10:00:00,12/14 10:00:00,6.1,21.99999997853719,8101.020831920114,15.853269729784959,0.8540301147946954,3.6468875742299245,0.24239466335227727
 12/14  11:00:00,12/14 11:00:00,6.7,21.99999999994437,6634.746517418914,12.983848370682805,0.6730573609038191,3.526224376130845,0.22730173324827266
 12/14  12:00:00,12/14 12:00:00,7.4,21.999999999999936,5369.269914677422,10.507377523830572,0.5197618561677994,3.412334129966365,0.21197511336817612
 12/14  13:00:00,12/14 13:00:00,8.0,21.999999999999996,2884.648871995778,5.645105424649271,0.2677671554975093,3.320148100742773,0.1995889317160133
 12/14  14:00:00,12/14 14:00:00,8.6,22.0,2955.942726419088,5.7846237307614246,0.2626256411729732,3.3583493711157275,0.19514919576924167
 12/14  15:00:00,12/14 15:00:00,9.2,22.0,2299.6199135596657,4.500234664500324,0.19516518280740025,3.3466525388154684,0.1877567850683236
 12/14  16:00:00,12/14 16:00:00,7.6,21.999999999999996,2671.5078717442157,5.227999749010206,0.2550675805039706,3.2837146008317744,0.20178973953305498
 12/14  17:00:00,12/14 17:00:00,5.9,22.0,4094.651079497499,8.013015811149705,0.4370982705726253,3.266499210439365,0.2192956881414062
 12/14  18:00:00,12/14 18:00:00,4.3,22.0,4366.032059866983,8.54409405062032,0.5123851082364209,3.1819681655908036,0.23064044644572532
 12/14  19:00:00,12/14 19:00:00,3.9,22.0,4976.1763574970055,9.73811420253817,0.5971874201793698,3.1835235261325865,0.2350101971138592
 12/14  20:00:00,12/14 20:00:00,3.5,22.0,5455.401915215017,10.675933297876744,0.6691674267684894,3.176925996628364,0.23877135266480742
 12/14  21:00:00,12/14 21:00:00,3.1,22.0,5576.37815116398,10.912677399538122,0.6987958761689655,3.16475022011677,0.2420881547236549
 12/14  22:00:00,12/14 22:00:00,2.4,22.0,5846.528399881467,11.441347162194651,0.759784531184196,3.153439490151647,0.24860231059637108
 12/15  07:00:00,12/15 07:00:00,-1.1,21.979151197482807,13106.026773122321,25.647801904348967,2.0056625908752537,3.3425304181415063,0.3026186706180354
 12/15  08:00:00,12/15 08:00:00,-0.8,21.999478836400545,15341.491609544977,30.022488472690757,2.319153986812918,3.345692456053166,0.29954954942258655
 12/15  09:00:00,12/15 09:00:00,-0.4,21.999993323059627,13449.904758665676,26.320752952379014,1.9975764991661553,3.4066522005495545,0.30045207158063475
 12/15  10:00:00,12/15 10:00:00,0.6,21.999999943498658,11007.99427387383,21.54206315826581,1.5619181787497298,3.442531603991974,0.29210808422244333
 12/15  11:00:00,12/15 11:00:00,1.7,21.99999999957961,9536.3542198023,18.66214133033718,1.283555714038755,3.452208715985131,0.28023439150876256
 12/15  12:00:00,12/15 12:00:00,2.7,21.99999999999721,8458.152345539913,16.552157231976345,1.0823534967884156,3.4459551137047852,0.26820691167455135
 12/15  13:00:00,12/15 13:00:00,3.4,21.99999999999999,4576.480985083226,8.955931477657977,0.564392090409753,3.134920125189767,0.23666228106472503
 12/15  14:00:00,12/15 14:00:00,4.2,22.0,5065.931228910293,9.91375974346437,0.5978821732463689,3.2060065447790675,0.23345460346797886
 12/15  15:00:00,12/15 15:00:00,4.9,22.0,4163.9623720907975,8.148654348514281,0.47210567291070404,3.209400775571399,0.2261914367493569
 12/15  16:00:00,12/15 16:00:00,3.8,22.0,4653.770096143959,9.107182184234754,0.5615812832562166,3.1636040598228683,0.23459732058462057
 12/15  17:00:00,12/15 17:00:00,2.6,22.0,5921.200340550512,11.587476204599827,0.7616365860384092,3.1759731266359825,0.24825529823928852
 12/15  18:00:00,12/15 18:00:00,1.5,22.0,5456.474657656688,10.678032598153987,0.7416556607221975,3.046292415814418,0.24932073068333394
 12/15  19:00:00,12/15 19:00:00,0.9,21.999999999999996,5951.7781528988235,11.64731536770807,0.832655782682164,3.064503349743048,0.2569579741106312
 12/15  20:00:00,12/15 20:00:00,0.3,22.0,6484.100629248588,12.68904232729665,0.9329229832367854,3.083030593882851,0.2646954296064355
 12/15  21:00:00,12/15 21:00:00,-0.3,22.0,6577.032523103251,12.870905133274464,0.9724586971777763,3.049235848858146,0.2679101259418506
 12/15  22:00:00,12/15 22:00:00,-0.7,22.0,6809.6859638628775,13.326195623997803,1.024918314974589,3.0435937700607867,0.27148430328965056
 12/18  01:00:00,12/18 01:00:00,0.4,15.700442438331285,144.93584098778592,0.28363178275496265,0.015024009411549025,2.6489398038024277,0.2265407644407718
 12/18  02:00:00,12/18 02:00:00,0.4,15.664521082814945,182.03915211178537,0.3562410021757052,0.018828167877040104,2.652273676650892,0.22682588156670855
 12/18  03:00:00,12/18 03:00:00,0.3,15.635410347358144,230.03131510462384,0.450159129363256,0.02390486057481728,2.6496163658471783,0.22748439267573842
 12/18  04:00:00,12/18 04:00:00,0.4,15.612677807602926,303.89753807760013,0.5947114248093937,0.0313307570175456,2.6630984270523,0.2277516282474354
 12/18  05:00:00,12/18 05:00:00,0.5,15.600001563848418,409.16180228211124,0.800708027949337,0.04187252782247163,2.679200371392272,0.22823302967513742
 12/18  06:00:00,12/18 06:00:00,0.6,15.600000000113935,425.6080624032395,0.832892490025909,0.0432671423393198,2.68749056794257,0.2280408174778286
 12/18  07:00:00,12/18 07:00:00,1.1,21.967767401919264,22302.69021009404,43.64518632112336,3.08614965605323,3.0066075551329323,0.2500932035393571
 12/18  08:00:00,12/18 08:00:00,1.7,22.0,26394.482028119113,51.65260670864797,3.5525933125039963,2.422282534270491,0.19662973125305036
 12/18  09:00:00,12/18 09:00:00,2.2,22.0,18726.576798468068,36.64692132772616,2.4584416137183736,3.454482995924466,0.2746448320872429
 12/18  10:00:00,12/18 10:00:00,2.7,22.0,13864.846456626225,27.13277193077539,1.774224964472185,3.668210634059545,0.2855055893270535
 12/18  11:00:00,12/18 11:00:00,3.3,21.999999999999996,11783.359149325372,23.059411251125972,1.4609892949214147,3.681896717934497,0.27918565295186276
 12/18  12:00:00,12/18 12:00:00,3.8,22.000000000000004,11416.110124123697,22.340724313353615,1.3776086142742177,3.7066654621454163,0.2748680837675865
 12/18  13:00:00,12/18 13:00:00,4.8,22.0,7659.347380003193,14.988938121336973,0.8734871613992738,3.517321536255814,0.249068849839543
 12/18  14:00:00,12/18 14:00:00,5.8,21.999999999999996,7268.224318875321,14.223530956703172,0.7806918566782691,3.5420220437145926,0.23897695077779502
 12/18  15:00:00,12/18 15:00:00,6.8,22.0,5625.975854430214,11.009737484207855,0.5669930874469227,3.40127671143545,0.21811051224953854
 12/18  16:00:00,12/18 16:00:00,6.0,22.0,5742.195797265471,11.237173771556694,0.6091640872265195,3.3686911571985982,0.22503016669833503
 12/18  17:00:00,12/18 17:00:00,5.2,22.0,6752.563739464144,13.214410449049206,0.7521670186143543,3.4452595135853277,0.23935898187809923
 12/18  18:00:00,12/18 18:00:00,4.4,21.999999999999996,6607.605018382285,12.930733891159072,0.7710686650326953,3.3766439702280686,0.24362243246891152
 12/18  19:00:00,12/18 19:00:00,4.0,22.0,7010.180159722172,13.718552171667655,0.8366387907505265,3.3959256608536297,0.2495546296002672
 12/18  20:00:00,12/18 20:00:00,3.7,22.0,7273.093781453893,14.23306023767885,0.8824834909351963,3.4039913962016928,0.25356121902174633
 12/18  21:00:00,12/18 21:00:00,3.3,22.0,7249.040337191704,14.185988918183373,0.8987904210402474,3.3744147375784785,0.25587034455701324
 12/18  22:00:00,12/18 22:00:00,2.3,22.0,7370.1288339804505,14.422952708376615,0.962670399305503,3.3178914392738914,0.2626760997648239
 12/19  07:00:00,12/19 07:00:00,-2.1,21.977188336697527,15134.810933893608,29.618025310946397,2.4163099902512726,3.2242960429302308,0.30269306078487923
 12/19  08:00:00,12/19 08:00:00,-1.7,22.0,17061.517222003327,33.388487714292225,2.681033910990091,3.1900726255875362,0.29521443721524987
 12/19  09:00:00,12/19 09:00:00,-1.2,22.0,14225.562934589492,27.83867501876613,2.1882339841957457,3.3293966750618207,0.3025426152525448
 12/19  10:00:00,12/19 10:00:00,1.0,22.0,9761.55291264477,19.102843273277436,1.3591723148867565,3.4126748034674748,0.2850112202258443
 12/19  11:00:00,12/19 11:00:00,3.2,22.000000000000004,6846.19993879737,13.397651543634776,0.8533825140448374,3.3244381781586934,0.25319215371056103
 12/19  12:00:00,12/19 12:00:00,5.4,22.000000000000004,5020.533294777363,9.824918385082903,0.5525788419189445,3.2782776977717303,0.22556608172218182
 12/19  13:00:00,12/19 13:00:00,5.8,21.999999999999996,3489.1309071200553,6.828044828023591,0.3747732550024803,3.228775614572607,0.21784250396902288
 12/19  14:00:00,12/19 14:00:00,6.2,22.0,4150.438030527339,8.122187926667982,0.4347977951595939,3.2871628366014596,0.2173862366163687
 12/19  15:00:00,12/19 15:00:00,6.6,22.0,3451.9813504708254,6.755345108553475,0.35247269073936455,3.273890625600264,0.2121306688470217
 12/19  16:00:00,12/19 16:00:00,5.7,22.0,3562.170051363851,6.970978574097556,0.38498035154257254,3.2268303207639284,0.21878998741504932
 12/19  17:00:00,12/19 17:00:00,4.9,21.999999999999996,4577.040173536407,8.95702577991469,0.5189399994461844,3.2286050939875786,0.2275449144475651
 12/19  18:00:00,12/19 18:00:00,4.0,21.999999999999996,4474.809516220788,8.756965785167884,0.5340517842894188,3.1682293634672662,0.23282202976434416
 12/19  19:00:00,12/19 19:00:00,3.0,22.0,5119.951913582089,10.019475369045184,0.6449941792710776,3.1320231561240583,0.2406317284452184
 12/19  20:00:00,12/19 20:00:00,2.1,22.0,5657.416294123942,11.071264763451941,0.7464616933514934,3.109727226068426,0.24827499069583395
 12/19  21:00:00,12/19 21:00:00,1.1,22.0,5806.571680996816,11.363153974553457,0.8046414300124237,3.0607706363880047,0.2545985532586838
 12/19  22:00:00,12/19 22:00:00,0.9,22.0,5991.150263124283,11.72436450709253,0.8381639542593692,3.069197708298808,0.25735159510776207
 12/20  07:00:00,12/20 07:00:00,0.7,21.97848547846656,12309.513517394013,24.08906754871627,1.736799052772419,3.489211256900911,0.2949025339055457
 12/20  08:00:00,12/20 08:00:00,1.1,21.9994752415564,14626.191856519114,28.622684650722334,2.026766568753237,3.530137244490684,0.29364102770946415
 12/20  09:00:00,12/20 09:00:00,1.6,21.999993865796466,12195.98716615947,23.86690247780718,1.649617734243332,3.5602730881775084,0.2901967598142713
 12/20  10:00:00,12/20 10:00:00,2.1,21.99999991521737,10088.693866397734,19.743040834437835,1.331141829728284,3.5157350905900926,0.28068992340811366
 12/20  11:00:00,12/20 11:00:00,2.7,21.999999999225523,8907.987474827725,17.43246081179594,1.1399169698629288,3.481849117361899,0.27100062765483846
 12/20  12:00:00,12/20 12:00:00,3.2,21.99999999999106,8113.464563793273,15.877621455564134,1.0113477328967406,3.451390584105195,0.2628609612978132
 12/20  13:00:00,12/20 13:00:00,4.6,21.999999999999996,3988.807258007223,7.80588504502392,0.46018092421960394,3.182424595765399,0.2274818728326288
 12/20  14:00:00,12/20 14:00:00,5.9,21.99999999999999,4118.3877446083325,8.05946721058382,0.4396321263438916,3.267673994196369,0.2193745569841067
 12/20  15:00:00,12/20 15:00:00,7.3,22.0,3130.492459544293,6.126208335703118,0.30511693218646735,3.295652717302863,0.20582857062378263
 12/20  16:00:00,12/20 16:00:00,6.8,22.0,3098.8053069800403,6.064198252407124,0.312301587113631,3.2649150547309556,0.2093661749555402
 12/20  17:00:00,12/20 17:00:00,6.3,21.999999999999996,4014.2041547629674,7.855585430064515,0.4178644460512041,3.2862967960245193,0.21623035344514668
 12/20  18:00:00,12/20 18:00:00,5.8,22.0,4223.83329843872,8.2658185879427,0.45368883999549925,3.266830950853857,0.22041006230521534
 12/20  19:00:00,12/20 19:00:00,4.7,21.999999999999996,5059.744611201524,9.901652859494176,0.5803780940852089,3.2368723816445932,0.23029174988452547
 12/20  20:00:00,12/20 20:00:00,3.7,22.0,5646.653808692979,11.05020314812716,0.685138802679069,3.2124474756840704,0.23929323055478174
 12/20  21:00:00,12/20 21:00:00,2.6,22.0,5862.802559525633,11.47319483273118,0.7541249525833803,3.168705911459582,0.2476872441031072
 12/20  22:00:00,12/20 22:00:00,2.1,22.0,6065.307232917869,11.869485778704245,0.8002804235006407,3.160212149957985,0.2523056156020599
 12/21  07:00:00,12/21 07:00:00,2.1,21.980315407870908,11559.951756655912,22.622214787976343,1.523858247459377,3.5818819210385753,0.2859709665737288
 12/21  08:00:00,12/21 08:00:00,2.0,21.999275662500686,14349.783483535362,28.081768069540825,1.9028168693707261,3.60899072925958,0.28934177172564596
 12/21  09:00:00,12/21 09:00:00,1.8,21.99998915922087,11576.040597453222,22.653699799321373,1.5504133734379968,3.5588550280468625,0.2877017209561839
 12/21  10:00:00,12/21 10:00:00,3.8,21.999999984044585,7482.322825885826,14.642510422477155,0.9029093324406673,3.4322887830309448,0.2545216584457132
 12/21  11:00:00,12/21 11:00:00,5.9,21.999999999992603,5102.083990145191,9.98450878697689,0.5446403234635215,3.311996841109984,0.2223501613201629
 12/21  12:00:00,12/21 12:00:00,7.9,21.99999999999999,3826.740013467981,7.48872801070055,0.35775390462774137,3.369858832079731,0.2037038109150173
 12/21  13:00:00,12/21 13:00:00,9.0,22.0,2248.870585645791,4.400920911244209,0.1938403247371668,3.3320749826240563,0.1891667703487559
 12/21  14:00:00,12/21 14:00:00,10.2,22.0,2376.745006502148,4.651164396286004,0.18595202397484292,3.4061881092793183,0.17971000097726156
 12/21  15:00:00,12/21 15:00:00,11.3,22.0,1768.2870159785248,3.4604442582749995,0.1254506304033285,3.416574543161933,0.16769420370273347
 12/21  16:00:00,12/21 16:00:00,10.8,22.0,1863.9279038673167,3.647608422440933,0.13841509175449235,3.398474959001299,0.17248638733267763
 12/21  17:00:00,12/21 17:00:00,10.4,21.999999999999996,2372.914721582773,4.643668731081747,0.18250569974775005,3.416588471412587,0.17797438892120387
 12/21  18:00:00,12/21 18:00:00,9.9,21.999999999999996,3132.363751883071,6.12987035593556,0.2513008006329676,3.4414299380372713,0.18502076892200822
 12/21  19:00:00,12/21 19:00:00,9.8,22.0,3911.917946974435,7.655416725977368,0.3164359954495131,3.481883829815051,0.18835967686889932
 12/21  20:00:00,12/21 20:00:00,9.8,22.0,4268.745704321548,8.353709793192854,0.34529987964408854,3.5007561281504245,0.18938061271569157
 12/21  21:00:00,12/21 21:00:00,9.7,22.0,4437.238902347317,8.683442078957567,0.36187137920101065,3.5036045226196713,0.19070595882307284
 12/21  22:00:00,12/21 22:00:00,8.7,22.0,4679.446427226114,9.157429407487502,0.41265055436077924,3.458390876906904,0.1998063326292555
 12/22  07:00:00,12/22 07:00:00,4.0,21.98282348889198,9652.581484251456,18.889591945697564,1.1509671940961188,3.628493632223718,0.2666452316182039
 12/22  08:00:00,12/22 08:00:00,4.2,21.999644234977374,12082.062142911202,23.643957226832097,1.4259005056078586,3.7592929961650787,0.27374375051381794
 12/22  09:00:00,12/22 09:00:00,4.3,21.99999565443971,9110.657826867151,17.829075982127495,1.0692006506949276,3.6110921170839787,0.26174488703165527
 12/22  10:00:00,12/22 10:00:00,5.0,21.999999995362305,5906.54352006346,11.558793581337495,0.6657614461535459,3.328515016626137,0.23347361998529212
 12/22  11:00:00,12/22 11:00:00,5.7,21.99999999999638,4355.746774980476,8.523966291546921,0.4707458937902275,3.2671105702597556,0.22152112429062598
 12/22  12:00:00,12/22 12:00:00,6.4,21.99999999999997,4121.4050159340395,8.065371851142935,0.42629104142920554,3.2976052739131023,0.2158720331309964
 12/22  13:00:00,12/22 13:00:00,6.3,22.0,2523.1246311440977,4.937621587366141,0.26264834464390446,3.1995317034074424,0.21052142092694337
 12/22  14:00:00,12/22 14:00:00,6.3,22.0,3613.2894616913377,7.071016559082852,0.37613064535863383,3.2652185104758833,0.21484345341234595
 12/22  15:00:00,12/22 15:00:00,6.2,22.0,3282.8523710046047,6.4243686321029445,0.3439099589606185,3.240767408637278,0.21431802004704076
 12/22  16:00:00,12/22 16:00:00,5.2,22.000000000000004,3714.93234429747,7.269926309779785,0.41380573269286935,3.204984412442663,0.22266589871458575
 12/22  17:00:00,12/22 17:00:00,4.1,22.0,4697.233931977769,9.192238614437905,0.5574828771758029,3.184318879551269,0.2329398726681432
 12/22  18:00:00,12/22 18:00:00,3.1,21.999999999999996,4246.273878339097,8.309733617101951,0.5321157559316504,3.10084484847648,0.23719970147417338
 12/22  19:00:00,12/22 19:00:00,2.6,22.0,4722.509496823465,9.241701559341418,0.6074504836565251,3.0898563873080835,0.2415238380055908
 12/22  20:00:00,12/22 20:00:00,2.1,22.0,5253.964300679344,10.281730529705174,0.6932286550605883,3.0786077755649623,0.24579047011813202
 12/22  21:00:00,12/22 21:00:00,1.6,22.0,5427.398686928029,10.62113245974174,0.734105038721773,3.0519226896694316,0.24876127583771668
 12/22  22:00:00,12/22 22:00:00,1.8,22.0,5638.019514205378,11.033306290030094,0.7551170152756485,3.087266939999191,0.24957802571024063
 12/25  03:00:00,12/25 03:00:00,-3.4,15.722402086953966,2.0393434722742914,0.003990887421280414,0.00026418360979502326,2.329488444875295,0.2288133279148893
 12/25  04:00:00,12/25 04:00:00,-3.5,15.64047167380603,55.28043116403841,0.10818088290418476,0.007170018847483624,2.325032831027964,0.2291529359064581
 12/25  05:00:00,12/25 05:00:00,-3.5,15.600018127348926,145.48869047999366,0.2847136799999876,0.01883302548125074,2.3339462389322563,0.23003143257237285
 12/25  06:00:00,12/25 06:00:00,-3.6,15.60000002942488,335.43095903291027,0.6564206634694917,0.043647711711324845,2.3425804942207966,0.23166554179464569
 12/25  07:00:00,12/25 07:00:00,-3.1,15.600000000000737,462.62177659765445,0.905326372989539,0.058630660345991535,2.4017348530416354,0.23350100777468386
 12/25  08:00:00,12/25 08:00:00,-2.7,15.600000000000003,569.3089313928657,1.1141074978333967,0.07060837129125948,2.4470752332461876,0.23463684879651744
 12/25  09:00:00,12/25 09:00:00,-2.2,15.6,589.002524945673,1.152646819854546,0.07105493815899895,2.4914250808932183,0.2347248947169502
 12/25  10:00:00,12/25 10:00:00,-0.4,15.599999999999996,319.41698956807977,0.6250821713661052,0.034636587850589415,2.6077079501447114,0.22998862507064202
 12/25  11:00:00,12/25 11:00:00,1.4,15.607461993990698,53.63114832593314,0.10495332353411574,0.005163919730271734,2.7079262459036197,0.2225327535261129
 12/25  15:00:00,12/25 15:00:00,8.6,16.08011275054036,84.49813466233286,0.16535838485779425,0.0042765234616160604,3.121857106386687,0.18140694617947187
